29322 |F|DK Avalantas Ophelia                 |SBI b 21|19-03-2013|(DK)FD LO 213695|87278 |29295 
29323 |F|DK Avalantas Ottavia Bellissima      |SBI n 21|19-03-2013|(DK)FD LO 213694|87278 |29295 
30626 |F|DK Bandit's Liva                     |SBI a   |09-03-2013|(DK)FD LO 213340|105762|87256 
30627 |M|DK Bandit's Logan                    |SBI a   |09-03-2013|(DK)FD LO 213341|105762|87256 
30629 |F|DK Bandit's Lulu                     |SBI a   |09-03-2013|(DK)FD LO 213342|105762|87256 
30630 |F|DK Bandit's Luna                     |SBI n   |09-03-2013|(DK)FD LO 213339|105762|87256 
30631 |M|DK Bandit's Magic Moment             |SBI a 21|13-04-2013|(DK)FD LO 213800|87301 |112837
30632 |M|DK Bandit's Malte                    |SBI n 21|13-04-2013|(DK)FD LO 213801|87301 |112837
30633 |M|DK Bandit's Monty                    |SBI c 21|13-04-2013|(DK)FD LO 213802|87301 |112837
30634 |M|DK Bandit's Nero                     |SBI b 21|14-08-2013|(DK)FD LO 215613|87301 |112837
30635 |F|DK Bandit's Nynne                    |SBI n 21|14-08-2013|(DK)FD LO 215615|87301 |112837
30636 |F|DK Bandit's Perle                    |SBI n   |14-08-2013|(DK)FD LO 215614|87301 |112837
32935 |M|DK Bimserne Carlo                    |SBI n 21|03-03-2013|(DK)FD LO 213413|124435|94605 
32936 |F|DK Bimserne Cleo                     |SBI n 21|03-03-2013|(DK)FD LO 213414|124435|94605 
33158 |F|DK Birma4you's Bell                  |SBI a   |04-01-2013|(DK)FD LO 212804|39628 |24884 
33159 |F|DK Birma4you's Bella                 |SBI c 21|11-06-2013|(DK)FD LO 214732|33165 |87164 
33161 |M|DK Birma4you's Columbus              |SBI a 21|12-07-2013|(DK)FD LO 214980|33165 |24884 
33162 |M|DK Birma4you's Cæsar                 |SBI a 21|12-07-2013|(DK)FD LO 214981|33165 |24884 
33163 |M|DK Birma4you's Hans Christian        |SBI a   |04-01-2013|(DK)FD LO 212802|39628 |24884 
33166 |F|DK Birma4you's Sookie                |SBI a   |04-01-2013|(DK)FD LO 212803|39628 |24884 
33168 |F|DK Birma4you's Zizi                  |SBI a 21|12-07-2013|(DK)FD LO 214979|33165 |24884 
33582 |M|DK Blansskovvej's Ilias              |SBI n   |25-02-2013|(DK)FD LO 213511|13151 |48181 
33583 |M|DK Blansskovvej's Indigo             |SBI a   |25-02-2013|(DK)FD LO 213512|13151 |48181 
33584 |M|DK Blansskovvej's Ingo               |SBI c   |25-02-2013|(DK)FD LO 213513|13151 |48181 
33585 |F|DK Blansskovvej's Iris               |SBI a   |25-02-2013|(DK)FD LO 213514|13151 |48181 
33586 |F|DK Blansskovvej's Jasmin             |SBI n   |14-09-2013|(DK)FD LO 215982|13151 |48181 
33587 |M|DK Blansskovvej's Jester             |SBI b   |14-09-2013|(DK)FD LO 215981|13151 |48181 
33588 |F|DK Blansskovvej's Jolly              |SBI a   |14-09-2013|(DK)FD LO 215983|13151 |48181 
33589 |M|DK Blansskovvej's Justin             |SBI b   |14-09-2013|(DK)FD LO 215980|13151 |48181 
37900 |M|DK Ceza's Baldrian                   |SBI n   |13-07-2013|(DK)FD RX 214992|72210 |37898 
37901 |M|DK Ceza's Bregne                     |SBI n   |13-07-2013|(DK)FD RX 214991|72210 |37898 
37902 |M|DK Ceza's Buksbom                    |SBI n   |13-07-2013|(DK)FD RX 214990|72210 |37898 
38895 |F|DK Chan Kaja's Queenie Rose Gidis    |SBI c 21|11-03-2013|(DK)FD LO 213412|115847|38864 
38896 |M|DK Chan Kaja's Quinton Fox Gidis     |SBI c   |11-03-2013|(DK)FD LO 213411|115847|38864 
38897 |M|DK Chan Kaja's Quinzy Gidis          |SBI c 21|11-03-2013|(DK)FD LO 213410|115847|38864 
38984 |F|DK Charce's Ariel                    |SBI n 21|26-03-2013|(DK)FD LO 213650|110751|33187 
38986 |M|DK Charce's Balou                    |SBI n 21|26-03-2013|(DK)FD LO 213652|110751|33187 
38988 |F|DK Charce's Lilo                     |SBI n   |26-03-2013|(DK)FD LO 213649|110751|33187 
38989 |F|DK Charce's Nala                     |SBI n 21|26-03-2013|(DK)FD LO 213651|110751|33187 
39259 |F|DK Chat de Brett's Carla             |SBI a   |30-03-2013|(DK)FD RX 213748|13151 |86477 
39260 |M|DK Chat de Brett's Carlu             |SBI c   |30-03-2013|(DK)FD RX 213747|13151 |86477 
39261 |M|DK Chat de Brett's D.J.              |SBI a   |01-06-2013|(DK)FD LO 214554|8531  |39252 
39262 |F|DK Chat de Brett's Duchess           |SBI a   |01-06-2013|(DK)FD LO 214553|8531  |39252 
39624 |F|DK Chiangmau Miss. Ataaseq           |SBI n   |03-05-2013|(DK)FD LO 213796|39611 |39616 
39626 |F|DK Chiangmau Miss. Pingasut          |SBI n 21|03-05-2013|(DK)FD LO 213798|39611 |39616 
39627 |F|DK Chiangmau Miss. Sisamat           |SBI n 21|03-05-2013|(DK)FD LO 213799|39611 |39616 
39633 |M|DK Chiangmau Mr. Marluk              |SBI b   |03-05-2013|(DK)FD LO 213797|39611 |39616 
39694 |F|DK Chicabee Adriana Lima             |SBI c 21|10-03-2013|(DK)FD LO 213161|130475|39769 
39695 |M|DK Chicabee After Eight              |SBI c 21|10-03-2013|(DK)FD LO 213158|130475|39769 
39696 |M|DK Chicabee Alcatraz                 |SBI a 21|10-03-2013|(DK)FD LO 213159|130475|39769 
39698 |M|DK Chicabee Arizona                  |SBI n 21|10-03-2013|(DK)FD LO 213160|130475|39769 
39701 |M|DK Chicabee Bermuda                  |SBI b   |11-05-2013|(DK)FD LO 213881|62063 |39772 
39702 |F|DK Chicabee Beyonce                  |SBI b   |11-05-2013|(DK)FD LO 213882|62063 |39772 
39704 |F|DK Chicabee Blåbær                   |SBI a   |11-05-2013|(DK)FD LO 213883|62063 |39772 
39705 |M|DK Chicabee Bombay                   |SBI b   |11-05-2013|(DK)FD LO 213880|62063 |39772 
39706 |M|DK Chicabee Bonzai                   |SBI b   |11-05-2013|(DK)FD LO 213879|62063 |39772 
39710 |F|DK Chicabee Camomille                |SBI n 21|15-05-2013|(DK)FD LO 213888|115847|39786 
39712 |F|DK Chicabee Chamarel                 |SBI n 21|15-05-2013|(DK)FD LO 213887|115847|39786 
39713 |F|DK Chicabee Chiffon                  |SBI n 21|15-05-2013|(DK)FD LO 213886|115847|39786 
39714 |M|DK Chicabee Chili Con Carne          |SBI n 21|15-05-2013|(DK)FD LO 213885|115847|39786 
39715 |M|DK Chicabee Coconut                  |SBI n   |15-05-2013|(DK)FD LO 213884|115847|39786 
40981 |F|DK Con Meo's Danish Design           |SBI n 21|29-04-2013|(DK)FD LO 215394|17506 |97400 
40982 |M|DK Con Meo's Danish Dynamite         |SBI a 21|29-04-2013|(DK)FD LO 215392|17506 |97400 
40985 |F|DK Con Meo's Destiny                 |SBI a 21|29-04-2013|(DK)FD LO 215395|17506 |97400 
40986 |M|DK Con Meo's Dumble                  |SBI n   |29-04-2013|(DK)FD LO 215393|17506 |97400 
40989 |M|DK Con Meo's Emil                    |SBI a 21|09-05-2013|(DK)FD LO 215397|17506 |41042 
40990 |F|DK Con Meo's Emina                   |SBI a 21|09-05-2013|(DK)FD LO 215396|17506 |41042 
40992 |F|DK Con Meo's Europa                  |SBI a   |09-05-2013|(DK)FD LO 215398|17506 |41042 
42191 |F|DK Coral Dawn's Babette              |SBI b   |25-03-2013|(DK)FD LO 213858|105762|36944 
42194 |F|DK Coral Dawn's Belle Fleur          |SBI a   |25-03-2013|(DK)FD LO 213859|105762|36944 
42196 |M|DK Coral Dawn's Billy Joe            |SBI b   |25-03-2013|(DK)FD LO 213857|105762|36944 
45628 |F|DK Delaney's Bella D'Trix            |SBI n   |15-01-2013|(DK)FD LO 213050|87266 |95302 
45629 |F|DK Delaney's Blue Fairy              |SBI a   |15-01-2013|(DK)FD LO 213049|87266 |95302 
45630 |M|DK Delaney's Bumble Bee              |SBI a   |15-01-2013|(DK)FD LO 213048|87266 |95302 
46330 |F|DK Dola's Jackie                     |SBI n   |23-02-2013|(DK)FD LO 213612|87266 |106896
46331 |F|DK Dola's Jasmin                     |SBI n   |23-02-2013|(DK)FD LO 213611|87266 |106896
46332 |M|DK Dola's Jiggy                      |SBI a   |23-02-2013|(DK)FD LO 213610|87266 |106896
46333 |M|DK Dola's Karo                       |SBI a   |07-04-2013|(DK)FD LO 214026|87266 |46305 
46334 |M|DK Dola's Kenzo                      |SBI n   |07-04-2013|(DK)FD LO 214027|87266 |46305 
46335 |M|DK Dola's Lilla Tyke                 |SBI n   |11-07-2013|(DK)FD LO 215234|87266 |46302 
46336 |M|DK Dola's Luka                       |SBI a   |11-07-2013|(DK)FD LO 215235|87266 |46302 
46337 |M|DK Dola's Mowglie                    |SBI a   |12-07-2013|(DK)FD LO 215233|87266 |169453
46338 |F|DK Dola's Newt                       |SBI n   |18-08-2013|(DK)FD LO 215803|87266 |46311 
46339 |F|DK Dola's Nickie                     |SBI n   |18-08-2013|(DK)FD LO 215804|87266 |46311 
46340 |F|DK Dola's Noonie                     |SBI b   |18-08-2013|(DK)FD LO 215802|87266 |46311 
46630 |M|DK Drente's Bastian                  |SBI c   |02-05-2013|(DK)FD LO 214140|31283 |172778
46631 |F|DK Drente's Beatrice                 |SBI a   |02-05-2013|(DK)FD LO 214139|31283 |172778
46633 |M|DK Drente's Brombær                  |SBI b   |02-05-2013|(DK)FD LO 214142|31283 |172778
46634 |M|DK Drente's Bror                     |SBI d   |02-05-2013|(DK)FD LO 214141|31283 |172778
46636 |F|DK Drente's Carola                   |SBI f   |26-07-2013|(DK)FD LO 215463|31283 |172777
46638 |F|DK Drente's Clarissa                 |SBI a   |26-07-2013|(DK)FD LO 215465|31283 |172777
46647 |F|DK Drente's Miss Piggy               |SBI g   |26-07-2013|(DK)FD LO 215464|31283 |172777
47796 |F|DK Dyhrbergs Dollargirl Maybelline   |SBI h 21|23-04-2013|(DK)FD LO 214483|166873|61977 
47797 |M|DK Dyhrbergs Max Factor              |SBI n   |23-04-2013|(DK)FD LO 214482|166873|61977 
48680 |F|DK Elmehøj Afroditte                 |SBI b   |12-06-2013|(DK)FD LO 215525|105762|48695 
48681 |F|DK Elmehøj Alberthe                  |SBI n 21|12-06-2013|(DK)FD LO 215522|105762|48695 
48682 |F|DK Elmehøj Anastasia                 |SBI n   |12-06-2013|(DK)FD LO 215524|105762|48695 
48683 |F|DK Elmehøj Annabelle                 |SBI a   |12-06-2013|(DK)FD LO 215523|105762|48695 
49908 |M|DK Eventyrkatten Figaro              |SBI c   |12-05-2013|(DK)FD LO 214323|46654 |49900 
49909 |M|DK Eventyrkatten Findus              |SBI c   |12-05-2013|(DK)FD LO 214322|46654 |49900 
49910 |F|DK Eventyrkatten Fiona               |SBI f   |12-05-2013|(DK)FD LO 214325|46654 |49900 
49911 |M|DK Eventyrkatten Futte               |SBI a   |12-05-2013|(DK)FD LO 214324|46654 |49900 
49912 |F|DK Eventyrkatten Gina                |SBI f   |18-05-2013|(DK)FD LO 214327|46654 |90533 
49913 |M|DK Eventyrkatten Gizmo               |SBI d   |18-05-2013|(DK)FD LO 214326|46654 |90533 
49914 |F|DK Eventyrkatten Gwen                |SBI h   |18-05-2013|(DK)FD LO 214328|46654 |90533 
49915 |F|DK Eventyrkatten Happy               |SBI h   |25-05-2013|(DK)FD LO 214321|46654 |49905 
49916 |F|DK Eventyrkatten Hera                |SBI h   |25-05-2013|(DK)FD LO 214320|46654 |49905 
49917 |M|DK Eventyrkatten Herkules            |SBI n   |25-05-2013|(DK)FD LO 214318|46654 |49905 
49918 |F|DK Eventyrkatten Hermione            |SBI j   |25-05-2013|(DK)FD LO 214319|46654 |49905 
50368 |M|DK Family's Benjamin                 |SBI n   |21-04-2013|(DK)FD LO 213752|50635 |50478 
50374 |M|DK Family's Bernhard                 |SBI n   |21-04-2013|(DK)FD LO 213753|50635 |50478 
50395 |F|DK Family's Børste                   |SBI n   |21-04-2013|(DK)FD LO 213754|50635 |50478 
50590 |M|DK Family's Qualitet                 |SBI c 21|21-06-2013|(DK)FD RX 214656|186951|186984
50592 |M|DK Family's Quick Step               |SBI n   |21-06-2013|(DK)FD RX 214655|186951|186984
50595 |F|DK Family's Ribena                   |SBI a 21|08-07-2013|(DK)FD RX 214904|186951|50524 
50597 |F|DK Family's Rosita                   |SBI b   |08-07-2013|(DK)FD RX 214903|186951|50524 
50598 |M|DK Family's Ruddi                    |SBI a 21|08-07-2013|(DK)FD RX 214901|186951|50524 
50600 |M|DK Family's Rumle                    |SBI a   |08-07-2013|(DK)FD RX 214902|186951|50524 
50626 |M|DK Family's Skipper                  |SBI n   |30-09-2013|(DK)FD RX 215799|186951|50478 
50634 |F|DK Family's Sofia                    |SBI n   |30-09-2013|(DK)FD RX 215800|186951|50478 
50636 |F|DK Family's Sonja                    |SBI n 21|30-09-2013|(DK)FD LO 215801|186951|50478 
51316 |F|DK Felis Exquisite Lolita Lovemessage|SBI h   |01-05-2013|(DK)FD LO 214167|166873|51294 
51317 |M|DK Felis Exquisite Lovable Lightlover|SBI b 21|01-05-2013|(DK)FD LO 214166|166873|51294 
51318 |F|DK Felis Exquisite Lucy Lovelight    |SBI h   |01-05-2013|(DK)FD LO 214168|166873|51294 
51685 |M|DK Filihankats Durrdana              |SBI b   |06-09-2013|(DK)FD LO 215813|51711 |118921
52789 |F|DK Fluffy Kitty Ghanette             |SBI a   |26-05-2013|(DK)FD LO 214261|8498  |82635 
52790 |M|DK Fluffy Kitty Victor               |SBI b   |26-05-2013|(DK)FD LO 214260|8498  |82635 
54760 |M|DK Gerickes Alfred                   |SBI b   |24-02-2013|(DK)FD LO 213632|39628 |110744
54761 |F|DK Gerickes Anemone                  |SBI a 21|24-02-2013|(DK)FD LO 213630|39628 |110744
54762 |M|DK Gerickes Anton                    |SBI a 21|24-02-2013|(DK)FD LO 213631|39628 |110744
54763 |M|DK Gerickes Asterix                  |SBI c 21|24-02-2013|(DK)FD LO 213629|39628 |110744
55110 |M|DK Gimsteinn's Don Diego             |SBI a   |10-04-2013|(DK)FD LO 213646|19916 |55108 
55111 |F|DK Gimsteinn's Donatella             |SBI a   |10-04-2013|(DK)FD LO 213647|19916 |55108 
55112 |F|DK Gimsteinn's Duchess               |SBI n   |10-04-2013|(DK)FD LO 213648|19916 |55108 
57632 |M|DK Harmony's Bølle Bob               |SBI a   |26-04-2013|(DK)FD LO 213864|173529|142369
57641 |M|DK Harmony's Filimus                 |SBI b   |26-04-2013|(DK)FD LO 213865|173529|142369
57699 |F|DK Harmony's Sørøver Sally           |SBI a 21|26-04-2013|(DK)FD LO 213866|173529|142369
60928 |M|DK Isis White Star's Jackson         |SBI n   |01-02-2013|(DK)FD LO 212779|19916 |88046 
60929 |F|DK Isis White Star's Kasiia          |SBI n   |18-08-2013|(DK)FD RX 215598|186952|60927 
60930 |M|DK Isis White Star's Kato            |SBI b   |18-08-2013|(DK)FD RX 215597|186952|60927 
60931 |F|DK Isis White Star's KissMe          |SBI n   |18-08-2013|(DK)FD RX 215599|186952|60927 
60932 |M|DK Isis White Star's Thor            |SBI a   |01-02-2013|(DK)FD LO 212780|19916 |88046 
61857 |M|DK Jente's Elton Rhadi               |SBI a 21|09-04-2013|(DK)FD LO 214154|115847|165687
61860 |F|DK Jente's Emily Rhadi               |SBI c 21|09-04-2013|(DK)FD LO 214156|115847|165687
61868 |F|DK Jente's Etta Rhadi                |SBI n 21|09-04-2013|(DK)FD LO 214155|115847|165687
61869 |M|DK Jente's Ezra Rhadi                |SBI a 21|09-04-2013|(DK)FD LO 214153|115847|165687
61905 |M|DK Jente's Hjalte Theda              |SBI a 21|24-05-2013|(DK)FD LO 214136|61840 |62072 
62427 |M|DK Jorundal's Hannibal               |SBI a   |26-01-2013|(DK)FD LO 212896|19916 |189341
62428 |M|DK Jorundal's Idon                   |SBI a 21|05-07-2013|(DK)FD LO 214829|99426 |62411 
62429 |F|DK Jorundal's Ina                    |SBI n   |05-07-2013|(DK)FD LO 214832|99426 |62411 
62430 |F|DK Jorundal's Isabella               |SBI a   |05-07-2013|(DK)FD LO 214830|99426 |62411 
62431 |F|DK Jorundal's Isolde                 |SBI n   |05-07-2013|(DK)FD LO 214831|99426 |62411 
62432 |M|DK Jorundal's Jalthe                 |SBI c   |05-07-2013|(DK)FD LO 214825|99426 |62414 
62433 |M|DK Jorundal's Jasper                 |SBI c   |05-07-2013|(DK)FD LO 214824|99426 |62414 
64666 |F|DK Kernehuset's Chilli Muffin        |SBI n   |17-03-2013|(DK)FD LO 213503|91240 |100080
64669 |M|DK Kernehuset's Gandhi               |SBI n   |17-03-2013|(DK)FD LO 213502|91240 |100080
64680 |M|DK Kernehuset's Sofus                |SBI n   |17-03-2013|(DK)FD LO 213501|91240 |100080
65092 |F|DK Khin-Mya's Duddi                  |SBI b   |26-04-2013|(DK)FD LO 215362|87249 |85281 
65118 |F|DK Khin-Mya's Maggi                  |SBI b   |26-04-2013|(DK)FD LO 215361|87249 |85281 
66663 |F|DK Kiss-Bear's Hartbreaker Family's  |SBI a   |05-06-2013|(DK)FD RX 214543|72210 |174686
66664 |F|DK Kiss-Bear's Hawaii                |SBI a   |05-06-2013|(DK)FD RX 214542|72210 |174686
66665 |F|DK Kiss-Bear's Hortensia             |SBI a   |05-06-2013|(DK)FD RX 214544|72210 |174686
67416 |M|DK Klokkevej Chiko                   |SBI c   |16-02-2013|(DK)FD LO 213758|91243 |30614 
67418 |F|DK Klokkevej Fie                     |SBI c   |16-02-2013|(DK)FD LO 213756|91243 |30614 
67419 |F|DK Klokkevej Marie                   |SBI c   |16-02-2013|(DK)FD LO 213757|91243 |30614 
67420 |M|DK Klokkevej Ming                    |SBI c   |16-02-2013|(DK)FD LO 213755|91243 |30614 
71848 |F|DK Liborius Havanna                  |SBI a   |31-05-2013|(DK)FD LO 215064|76905 |71852 
71849 |F|DK Liborius Holly                    |SBI n   |31-05-2013|(DK)FD LO 215067|76905 |71852 
71850 |F|DK Liborius Honey                    |SBI n   |31-05-2013|(DK)FD LO 215065|76905 |71852 
71851 |F|DK Liborius Honey Diva               |SBI n   |31-05-2013|(DK)FD LO 215066|76905 |71852 
71870 |M|DK Liborius's Fjong                  |SBI n   |31-03-2013|(DK)FD LO 214050|76905 |87590 
71871 |M|DK Liborius's Fut                    |SBI n   |31-03-2013|(DK)FD LO 214051|76905 |87590 
71872 |M|DK Liborius's Gorm                   |SBI n   |17-05-2013|(DK)FD LO 214750|39741 |71857 
71967 |M|DK Licarini's Fat boy                |SBI c   |18-02-2013|(DK)FD LO 212994|115847|86476 
71968 |F|DK Licarini's Fenya                  |SBI c 21|18-02-2013|(DK)FD LO 212992|115847|86476 
71969 |M|DK Licarini's Freestyle              |SBI a 21|18-02-2013|(DK)FD LO 212993|115847|86476 
71970 |F|DK Licarini's Garcia                 |SBI a   |11-03-2013|(DK)FD LO 213425|39770 |71955 
71971 |M|DK Licarini's Georg                  |SBI a   |11-03-2013|(DK)FD LO 213424|39770 |71955 
71972 |F|DK Licarini's Gina                   |SBI n   |11-03-2013|(DK)FD LO 213427|39770 |71955 
71973 |F|DK Licarini's Grace                  |SBI n   |11-03-2013|(DK)FD LO 213426|39770 |71955 
71974 |M|DK Licarini's Hannibal               |SBI n   |21-03-2013|(DK)FD LO 213240|39770 |86434 
71975 |M|DK Licarini's Herbie                 |SBI n   |21-03-2013|(DK)FD LO 213241|39770 |86434 
71976 |F|DK Licarini's Honey Moon             |SBI n   |21-03-2013|(DK)FD LO 213242|39770 |86434 
71977 |M|DK Licarini's Ibber                  |SBI a   |23-06-2013|(DK)FD LO 214762|71964 |86476 
71978 |M|DK Licarini's Ingolf                 |SBI n   |23-06-2013|(DK)FD LO 214760|71964 |86476 
71979 |M|DK Licarini's Ivan                   |SBI n   |23-06-2013|(DK)FD LO 214761|71964 |86476 
71980 |F|DK Licarini's Izabell                |SBI a   |23-06-2013|(DK)FD LO 214763|71964 |86476 
71981 |F|DK Licarini's Joelene                |SBI n   |20-07-2013|(DK)FD LO 215079|71964 |71962 
71982 |M|DK Licarini's Joey                   |SBI a   |20-07-2013|(DK)FD LO 215078|71964 |71962 
71983 |F|DK Licarini's Josephine              |SBI a   |20-07-2013|(DK)FD LO 215081|71964 |71962 
71984 |F|DK Licarini's Josie                  |SBI n   |20-07-2013|(DK)FD LO 215080|71964 |71962 
71985 |M|DK Licarini's Kaoz                   |SBI a   |22-07-2013|(DK)FD LO 215074|71964 |86434 
71986 |M|DK Licarini's Kato                   |SBI a   |22-07-2013|(DK)FD LO 215075|71964 |86434 
71987 |F|DK Licarini's Kenya                  |SBI n   |22-07-2013|(DK)FD LO 215077|71964 |86434 
71988 |F|DK Licarini's Kylie                  |SBI a   |22-07-2013|(DK)FD LO 215076|71964 |86434 
72514 |M|DK Lindow's Yes I M Yummy            |SBI c   |17-06-2013|(DK)FD LO 214448|92715 |45443 
72515 |M|DK Lindow's YumYum                   |SBI b   |17-06-2013|(DK)FD LO 214449|92715 |45443 
72516 |M|DK Lindow's Zulu Zaire               |SBI n   |22-06-2013|(DK)FD LO 214738|156080|72512 
72517 |M|DK Lindow's ZumZum                   |SBI a   |22-06-2013|(DK)FD LO 214739|156080|72512 
73248 |M|DK Lots of Love, Elmo                |SBI a   |06-06-2013|(DK)FD LO 214161|115847|73238 
73249 |M|DK Lots of Love, emilio              |SBI a 21|06-06-2013|(DK)FD LO 214163|115847|73238 
73250 |F|DK Lots of Love, Emira               |SBI a   |06-06-2013|(DK)FD LO 214165|115847|73238 
73251 |M|DK Lots of Love, emmett              |SBI a 21|06-06-2013|(DK)FD LO 214162|115847|73238 
73252 |M|DK Lots of Love, Enzo                |SBI a   |06-06-2013|(DK)FD LO 214160|115847|73238 
76122 |F|DK Malric Dafina                     |SBI a   |21-06-2013|(DK)FD LO 214975|19916 |66647 
76123 |M|DK Malric Darwin                     |SBI a   |21-06-2013|(DK)FD LO 214973|19916 |66647 
76124 |M|DK Malric Django                     |SBI a   |21-06-2013|(DK)FD LO 214974|19916 |66647 
77945 |F|DK Meliho Coco Chanel                |SBI n 21|08-04-2013|(DK)FD LO 214037|39628 |110752
77946 |F|DK Meliho Issey Miyake               |SBI f   |08-04-2013|(DK)FD LO 214038|39628 |110752
