50119,M,DK Fagan's Bette Gryn,NFO a 23,04-03-2010,(DK)FD LO 178723,103375,50146
50120,M,DK Fagan's Den uartige Dreng,NFO a 09,01-05-2009,FD LO 175611,181038,50137
50121,F,DK Fagan's Dild,NFO n 09 23,18-05-2006,FD LO 140838,173979,120783
50122,F,DK Fagan's Elg-Ko,NFO n 09 23,09-05-2012,(DK)FD LO 209964,173038,50138
50123,M,DK Fagan's Fatboy,NFO n 09,05-06-2008,FD LO 171852,165515,78501
50124,M,DK Fagan's Fitch,NFO a 03 23,17-04-2013,(DK)FD LO 213896,93043,50146
50125,M,DK Fagan's Fjeld-Ko,NFO n 02 21 64,09-05-2012,(DK)FD LO 209963,173038,50138
50126,F,DK Fagan's Fluesnapper,NFO f 09 23,28-08-2011,(DK)FD LO 205849,84054,50149
50127,F,DK Fagan's Guldkorn,NFO fs 03 23,04-03-2010,(DK)FD LO 178726,103375,50146
50128,F,DK Fagan's Hayabusa,NFO n 09 23,05-06-2008,FD LO 171854,165515,78501
50129,F,DK Fagan's Jelly Belly Bean,NFO n 09 23,18-05-2006,FD LO 140837,173979,120783
50130,M,DK Fagan's Klods-Hans,NFO n 09,01-05-2009,FD LO 175610,181038,50137
50131,M,DK Fagan's Klyde,NFO n 09 22,28-08-2011,(DK)FD LO 205846,84054,50149
50132,F,DK Fagan's Lady Beetle,NFO f 09 23,17-04-2013,(DK)FD LO 213899,93043,50146
50133,M,DK Fagan's Lille Lappedykker,NFO a 03,28-08-2011,(DK)FD LO 205847,84054,50149
50134,F,DK Fagan's Lille Tuk,NFO f 09,01-05-2009,FD LO 175612,181038,50137
50135,M,DK Fagan's Meatloaf,NFO n 09,18-05-2006,FD LO 140835,173979,120783
50136,M,DK Fagan's Miller Lite,NFO e 03,17-04-2013,(DK)FD LO 213897,93043,50146
50137,F,DK Fagan's Miss Bumblebee,NFO f 09,14-04-2007,FD LO 146358,168462,78501
50138,F,DK Fagan's Miss Muh-Ko,NFO n 03,06-05-2010,(DK)FD LO 179795,109058,78501
50139,F,DK Fagan's Mudderklire,NFO f 23,28-08-2011,(DK)FD LO 205848,84054,50149
50140,F,DK Fagan's Myrebille,NFO f 09 23,14-04-2007,FD LO 146359,168462,78501
50141,M,DK Fagan's Pappa Gunnar Grym,NFO n 03 22,30-11-2012,(DK)FD LO 212791,173971,50152
50142,F,DK Fagan's Peanut,NFO n 09,18-05-2006,FD LO 140836,173979,120783
50143,F,DK Fagan's Potbelly,NFO n 03 23,17-04-2013,(DK)FD LO 213898,93043,50146
50144,M,DK Fagan's Rosinen i pölseenden,NFO n 02 21 64,30-11-2012,(DK)FD LO 212792,173971,50152
50145,M,DK Fagan's Skarnsbasse,NFO n 09,14-04-2007,FD LO 146360,168462,78501
50146,F,DK Fagan's Snudebille,NFO f 09,14-04-2007,FD LO 146357,168462,78501
50147,M,DK Fagan's Super Blackbird,NFO n 09,05-06-2008,FD LO 171853,165515,78501
50148,M,DK Fagan's T.J.Maxx,NFO n 23,17-04-2013,(DK)FD LO 213895,93043,50146
50149,F,DK Fagan's Tante Tandpine,NFO n 09,01-05-2009,FD LO 175613,181038,50137
50150,F,DK Fagan's Weenie Tot,NFO f 09 24,30-11-2012,(DK)FD LO 212793,173971,50152
50151,M,DK Fagan's Ymer,NFO d 09 22,04-03-2010,(DK)FD LO 178724,103375,50146
50152,F,DK Fagan's Øllebrød,NFO a 09 22,04-03-2010,(DK)FD LO 178725,103375,50146
50153,M,DK Fairypaws Bandolero,SBI b,20-07-2008,FD LO 173047,99511,5661
50154,F,DK Fairypaws Bellatrix Lestrange,SBI f,29-12-2008,FD LO 174539,169530,5661
50155,M,DK Fairypaws Blanca nieve,SBI b,20-07-2008,FD LO 173048,99511,5661
50156,M,DK Fairypaws Buenas noches,SBI b,20-07-2008,FD LO 173046,99511,5661
50157,F,DK Fairypaws Coco's Dream,SBI g,20-08-2008,FD LO 173910,54676,48824
50158,M,DK Fairypaws Colombus,SBI a,20-08-2008,FD LO 173913,54676,48824
50159,M,DK Fairypaws Colorado,SBI a,20-08-2008,FD LO 173912,54676,48824
50160,M,DK Fairypaws Cuba Cabana,SBI a 21,20-08-2008,FD LO 173911,54676,48824
50161,M,DK Fairypaws Dangerrous,SBI b 21,05-07-2009,FD LO 177136,73826,5661
50162,F,DK Fairypaws Diva Desmina Baloo,SBI b,05-07-2009,FD LO 177138,73826,5661
50163,F,DK Fairypaws Luna Lovegood,SBI f,29-12-2008,FD LO 174540,169530,5661
50164,F,DK Fairypaws Nymphadora Tonks,SBI h,29-12-2008,FD LO 174542,169530,5661
50165,F,DK Fairypaws Poppy Pomfrey,SBI f,29-12-2008,FD LO 174541,169530,5661
50166,F,DK Fairypaws Smooth Criminal,SBI b 21,05-07-2009,FD LO 177139,73826,5661
50167,M,DK Fairypaws Who is it,SBI b 21,05-07-2009,FD LO 177137,73826,5661
50168,F,DK Fairytale-Coons Cinderella Ice P,MCO n 22,05-07-2009,FD LO 176582,68642,36404
50169,M,DK Fairytale-Coons Constantine,MCO w,24-10-2010,(DK)FD LO 201035,104138,83594
50170,F,DK Fairytale-Coons Frecia-lado P,MCO ns 22,05-07-2009,FD LO 176581,68642,36404
50171,M,DK Fairytale-Coons Løve P,MCO n 22,05-07-2009,FD LO 176579,68642,36404
50172,M,DK Fairytale-Coons Merlin P,MCO ns 22,05-07-2009,FD LO 176578,68642,36404
50173,M,DK Fairytale-Coons Obelix,MCO n 22,05-07-2009,FD LO 176580,68642,36404
50174,F,DK Fairytale-Coons Snow-White,MCO w,24-10-2010,(DK)FD LO 201036,104138,83594
50175,M,DK Fairytopia's Amellon,SBI n,05-07-2010,(DK)FD LO 201076,45754,47861
50176,M,DK Fairytopia's Aragon,SBI n,05-07-2010,(DK)FD LO 201077,45754,47861
50177,F,DK Fairytopia's Arianna,SBI b,05-07-2010,(DK)FD LO 202148,45754,47861
50178,M,DK Fairytopia's Armani,SBI n,05-07-2010,(DK)FD LO 201075,45754,47861
50179,F,DK Fairytopia's Athena,SBI b,05-07-2010,(DK)FD LO 201078,45754,47861
50180,M,DK Faitful Bastian Balthazar Bux,PER n,17-09-1993,FD LO 73887,40701,89599
50181,F,DK Faitful Hexia de Trick,PER f,17-09-1993,FD LO 73889,40701,89599
50182,M,DK Faitful King George of England,PER a,17-09-1993,FD LO 73888,40701,89599
50183,F,DK Faitful Luna,PER f,16-10-1991,FD LO 65557,160231,34752
50184,F,DK Faitful Malou,PER f,16-10-1991,FD LO 65558,160231,34752
50185,F,DK Faitful Nadia,PER g,16-10-1991,FD LO 65559,160231,34752
50186,M,DK Faitful Oliver,PER n,16-10-1991,FD LO 65556,160231,34752
50187,F,DK Faitful Tequila Sunrise,PER g,17-09-1993,FD LO 73890,40701,89599
50188,M,DK Faitful Thunderball,PER n,17-09-1993,FD LO 73886,40701,89599
50189,F,DK Faithful Cat's Afrodite,MCO e 09 23,10-12-2007,FD LO 171491,87778,94796
50190,M,DK Faithful Cat's Apollo,MCO d 09 23,10-12-2007,FD LO 171488,87778,94796
50191,M,DK Faithful Cat's Aras,MCO n 09 23,10-12-2007,FD LO 171489,87778,94796
50192,F,DK Faithful Cat's Athea,MCO f 22,02-01-2008,FD LO 171424,87778,87846
50193,M,DK Faithful Cat's Atlas,MCO n 09 23,10-12-2007,FD LO 171490,87778,94796
50194,F,DK Faithful Cat's Auroa,MCO f 09 22,02-01-2008,FD LO 171423,87778,87846
50195,M,DK Faithful Cat's Bacchus,MCO n 09 22,02-06-2008,FD LO 176024,87859,94796
50196,F,DK Faithful Cat's Belona,MCO f 09 22,02-06-2008,FD LO 176023,87859,94796
50197,M,DK Faithful Cat's Je Táime,MCO d 09 22,23-12-2007,FD LO 171425,87778,87850
50198,M,DK Faithful Cat's Kaos,MCO ds 09 22,12-08-2007,FD LO 149438,87778,96213
50199,M,DK Faithful Cat's Panic,MCO e 22,12-08-2007,FD LO 149437,87778,96213
50200,F,DK Fakse Light's Chilli,MCO n 09 22,13-12-2009,(DK)FD LO 178229,59740,87497
50201,M,DK Fakse Light's Leopold,MCO n 09 22,13-12-2009,(DK)FD LO 178227,59740,87497
50202,F,DK Fakse Light's Lucia,MCO f 09 22,13-12-2009,(DK)FD LO 178231,59740,87497
50203,M,DK Fakse Light's Rusty,MCO d 09 22,13-12-2009,(DK)FD LO 178226,59740,87497
50204,F,DK Fakse Light's Squash,MCO n 09 22,13-12-2009,(DK)FD LO 178228,59740,87497
50205,F,DK Fakse Light's Tortilla,MCO f 09 22,13-12-2009,(DK)FD LO 178230,59740,87497
50206,M,DK Fakses katte Alaska,SBI a 21,13-08-2009,FD LO 177650,76906,167273
50207,F,DK Fakses katte Baby,SBI a 21,13-08-2009,FD LO 177651,76906,167273
50208,M,DK Fakses katte Dirty,SBI a 21,13-08-2009,FD LO 177649,76906,167273
50209,M,DK Falbe's Charly Brown,PER n 03 22,04-05-1996,FD RX 11151,3318,16589
50210,F,DK Falkenstrøm's Abelone,EXO d,13-06-1996,FD LO 86484,67801,147249
50211,F,DK Falkenstrøm's Amanda,PER n 03,25-08-1994,FD RX 9953,67811,50221
50212,M,DK Falkenstrøm's Asbjørn,PER e,13-06-1996,FD LO 86483,67801,147249
50213,M,DK Falkenstrøm's Batmann,PER n 03,17-04-1993,FD RX 8782,140152,73101
50214,M,DK Falkenstrøm's Benjamin,EXO n,08-06-1996,FD LO 85894,67801,50236
50215,M,DK Falkenstrøm's Benny,EXO a,08-06-1996,FD LO 85895,67801,50236
50216,M,DK Falkenstrøm's Bertel,PER n,08-06-1996,FD LO 85892,67801,50236
50217,M,DK Falkenstrøm's Bertram,EXO n,08-06-1996,FD LO 85893,67801,50236
50218,M,DK Falkenstrøm's Bobby,PER n,01-04-1995,FD LO 80034,67811,149587
50219,F,DK Falkenstrøm's Bolette,PER f,17-04-1993,FD RX 8783,140152,73101
50220,M,DK Falkenstrøm's Casper,PER n,17-04-1993,FD RX 8781,140152,73101
50221,F,DK Falkenstrøm's Cirkeline,PER f 03,17-04-1993,FD RX 8784,140152,73101
50222,F,DK Falkenstrøm's Debbi,PER n,01-04-1995,FD LO 80037,67811,149587
50223,M,DK Falkenstrøm's Emil,PER n,22-11-1994,FD LO 78850,67811,149587
50224,F,DK Falkenstrøm's Fi-Fi,PER n,25-08-1994,FD RX 9951,67811,50221
50225,M,DK Falkenstrøm's Gunter,PER n,22-11-1994,FD LO 78851,67811,149587
50226,M,DK Falkenstrøm's Hannibal,PER n 03,13-04-1999,FD LO 100849,67801,147249
50227,M,DK Falkenstrøm's Hansi,PER n,22-11-1994,FD LO 78852,67811,149587
50228,F,DK Falkenstrøm's Hjertens Fryd,EXO g 03,10-08-1995,FD LO 82463,67801,50211
50229,M,DK Falkenstrøm's J.R.,PER n,01-04-1995,FD LO 80033,67811,149587
50230,M,DK Falkenstrøm's Jonas,PER e,24-06-1996,FD RX 11584,67801,50219
50231,M,DK Falkenstrøm's Lasse,PER d,24-06-1996,FD RX 11586,67801,50219
50232,F,DK Falkenstrøm's Mette,PER n,25-08-1994,FD RX 9952,67811,50221
50233,F,DK Falkenstrøm's Nicole,EXO f,28-07-1995,FD RX 10816,67801,50219
50234,M,DK Falkenstrøm's Nikolaj,PER n,28-07-1995,FD RX 10818,67801,50219
50235,F,DK Falkenstrøm's Nikoline,EXO f,28-07-1995,FD RX 10817,67801,50219
50236,F,DK Falkenstrøm's Pamela,PER n,01-04-1995,FD LO 80035,67811,149587
50237,M,DK Falkenstrøm's Ras,PER n,15-09-1996,FD LO 88670,67801,50233
50238,F,DK Falkenstrøm's Rebekka,EXO f,21-09-1998,FD LO 98209,67801,49163
50239,M,DK Falkenstrøm's Robin,EXO ns,21-09-1998,FD LO 98210,67801,49163
50240,F,DK Falkenstrøm's Rosita,EXO f,21-09-1998,FD LO 98208,67801,49163
50241,F,DK Falkenstrøm's Sofie,EXO d,24-06-1996,FD RX 11587,67801,50219
50242,F,DK Falkenstrøm's Sue Ellen,PER n,01-04-1995,FD LO 80036,67811,149587
50243,F,DK Falkenstrøm's Thea,EXO f,15-09-1996,FD LO 88671,67801,50233
50244,M,DK Falkenstrøm's Thomas,PER d,24-06-1996,FD RX 11585,67801,50219
50245,M,DK Falkenstrøm's Thor,PER a 03,30-05-1997,FD LO 90516,67801,50228
50246,M,DK Falkenstrøm's Thorleif,EXO a 02 62,10-08-1996,FD LO 87405,67801,50228
50247,M,DK Falk-kittens Albert,OLH os,31-08-2005,FD LO 137083,134101,121963
50248,F,DK Falk-kittens Andrea,OLH b,31-08-2005,FD LO 137086,134101,121963
50249,F,DK Falk-kittens Ashley,OLH n,31-08-2005,FD LO 137084,134101,121963
50250,F,DK Falk-kittens Athena,OLH o,31-08-2005,FD LO 137085,134101,121963
50251,F,DK Falk-kittens Bella,BAL n,31-12-2005,FD RX 138859,147331,130622
50252,F,DK Falk-kittens Bertha,BAL b 21,31-12-2005,FD RX 138862,147331,130622
50253,F,DK Falk-kittens Betty,BAL b,31-12-2005,FD RX 138860,147331,130622
50254,F,DK Falk-kittens Bianca,BAL b 21,31-12-2005,FD RX 138861,147331,130622
50255,M,DK Falk-kittens Carl,OLH bs,11-04-2006,FD LO 140648,134101,121963
50256,M,DK Falk-kittens Carlos,OLH n,11-04-2006,FD LO 140647,134101,121963
50257,M,DK Falk-kittens Casanova,OLH o,11-04-2006,SVERAK LO 223465,134101,121963
50258,F,DK Falk-kittens Cassia,OLH os,11-04-2006,FD LO 140646,134101,121963
50259,M,DK Falk-kittens Charly,OLH o,11-04-2006,FD LO 140650,134101,121963
50260,M,DK Falk-kittens Chewie,OLH o,11-04-2006,FD LO 140651,134101,121963
50261,F,DK Falk-kittens Citta,OLH os,11-04-2006,FD LO 140645,134101,121963
50262,F,DK Falk-kittens Demsey,BAL b 21,06-11-2006,FD RX 144084,147331,130622
50263,F,DK Falk-kittens Diddie,BAL c 21,06-11-2006,FD RX 144083,147331,130622
50264,M,DK Falk-kittens Diego,BAL b,06-11-2006,FD RX 144082,147331,130622
50265,M,DK Falk-kittens Eddie,OLH o,10-12-2006,FD LO 145347,134101,121963
50266,M,DK Falk-kittens Edmon,OLH ns,10-12-2006,FD LO 145349,134101,121963
50267,M,DK Falk-kittens Einstein,OLH bs,10-12-2006,FD LO 145348,134101,121963
50268,M,DK Falk-kittens Elvis,OLH ns,10-12-2006,FD LO 145350,134101,121963
50269,M,DK Falk-kittens Figaro,BAL a,30-10-2007,FD RX 153220,147331,130622
50270,F,DK Falk-kittens Filipa,BAL b,30-10-2007,FD RX 153218,147331,130622
50271,F,DK Falk-kittens Fiona,BAL c 21,30-10-2007,FD RX 153216,147331,130622
50272,M,DK Falk-kittens Florimond,BAL c,30-10-2007,(S)SVERAK RX 240436,147331,130622
50273,M,DK Falk-kittens Fønix,BAL n,30-10-2007,FD RX 153219,147331,130622
50274,F,DK Falk-kittens Gabi,BAL n 21,20-10-2008,FD RX 155750,147331,130622
50275,M,DK Falk-kittens Gavin,BAL a,20-10-2008,FD RX 155749,147331,130622
50276,M,DK Falk-kittens Geo,BAL b 21,20-10-2008,FD RX 155751,147331,130622
50277,F,DK Falk-kittens Grace,BAL b,20-10-2008,FD RX 155752,147331,130622
50278,F,DK Falk-kittens Hailey,BAL n 21,29-10-2009,(DK)FD LO 158031,171283,50271
50279,M,DK Falk-kittens Hannibal,BAL a 21,29-10-2009,(DK)FD LO 158029,171283,50271
50280,F,DK Falk-kittens Hermione,BAL a,29-10-2009,(DK)FD LO 158030,171283,50271
50281,F,DK Falk-kittens Honey,BAL a 21,29-10-2009,(DK)FD LO 158032,171283,50271
50282,M,DK Falk-kittens Ingolf Maui,BAL n,30-04-2010,(DK)FD LO 158926,171283,130622
50283,F,DK Falk-kittens Isa,BAL n,30-04-2010,(DK)FD LO 158927,171283,130622
50284,F,DK Falk-kittens Jasmine,BAL a,20-08-2010,(DK)FD LO 201388,171283,50271
50285,M,DK Falk-kittens Jason,BAL n 21,20-08-2010,(DK)FD LO 201387,171283,50271
50286,M,DK Falk-kittens Jeremy,BAL n,20-08-2010,(DK)FD LO 201386,171283,50271
50287,F,DK Falk-kittens Joséphine,BAL n 21,20-08-2010,(DK)FD LO 201389,171283,50271
50288,M,DK Falstria's Alfi,SIA n,13-03-1991,FD LO 62233,139719,155297
50289,F,DK Falstria's Amanda,SIA n,13-03-1991,FD LO 62236,139719,155297
50290,M,DK Falstria's Andy,SIA n,13-03-1991,FD LO 62235,139719,155297
50291,F,DK Falstria's Aniara,SIA n,13-03-1991,FD LO 62237,139719,155297
50292,M,DK Falstria's Archie,SIA n,13-03-1991,FD LO 62234,139719,155297
