9895|F|Bassetti's Poketto Kin of Nekomo|JBT f 09|13-01-1999|CFA 6649-1245859 V0202||
9896|M|Bassetti's Saisho Junia, DM|JBT d 09|05-07-1991|CFA 6690-726076 V1292|9897|137903
9897|M|Bassetti's Saisho, DM|JBT d 09|...|Kat ID: 168288|128179|128176
9898||Bassetti's Saisho, DM|JBT d 01|04-07-1984|Kat ID: 283083||
9899|M|Bassetti's Sashitaru|JBT n 09|15-08-1991|CFA 6660-737416||
9900|M|Bassetti's Seiko Saki of Kiddlyn|JBT d 09|...|CFA 6662-354566 V1087||
9901|F|Bassetti's Shimi Ten|JBT f 09|17-03-1996|CFA 6649-1060173 V0697||
9902|F|Bassetti's Suki|JBT d 09 22|...|CFA 6691-417570 V0588|9897|9887
9903|F|Bassetti's Tokubetsu, DM|JBT f 09|15-11-1997|CFA 6649-1178045 V0799|166188|9883
9904|F|Bassetti's Zuzushii of Maricho|JBT f 09|...|CFA 6649-382503 V0488|9897|9879
10081|F|Batu Happy von Quiomme|GRX g 33|...|WCF DE 8434|14701|128188
10125|F|Bazuka Mystikal Tenderness|DSP n 09 21|...|(RU)PKPK 132/2002/DSX|162832|
10645|M|Bellabony-E Fleetwood Mac|ACL g|...|CSCH LO 1/2/BML|17382|21215
11035|M|Belzebub vom Glücksanger|GRX n|05-08-1993|DRU 007392 RIEX||
11093|F|Benhana Fujiko|JBT f 01|16-10-2005|FD LO 139921|9877|9885
11094|M|Benhana Hideki|JBT d 09|06-06-2006|FD LO 153638|9877|11095
11095|F|Benhana Keiko|JBT f 09|...|CFA 6649-1510121|148487|9894
11293|F|Beriozka of Barrayar|KBS g 03 22|...|(EE)EKL RX 2991||
11347|M|Berrycurl Teddiebear|SRS non n 33|...|CFA 4972-1470743|159391|159395
11348|M|Berrycurls Bear Necessities|SRL non es 03|...|CFA 5716-1470629|159391|159395
11349|F|Berrycurl's Coat- Of-Many-Colors|SRL non f|...|CFA 5747-1470630|159391|159395
11350|F|Berrycurl's Parfait Of Purrfectcurl|SRL non ds 03|...|CFA 5761-1517103|11348|190737
11642|F|Bibiana von Sitavia|GRX f|...|Felina 09065235 RIEX|120657|21943
11739|F|Big Panthers Lola of Lykken|SRS non gs|...|AOP 093008|120072|11742
11742|F|Big Panther's Top Secret|SRS a 03|...|IRCC 10381|22328|181826
11761|F|Biggi v. Aurachgrund|SRS non h|...|WCF DE 63059 RIEX|118449|127289
12357|F|Bitzaglitz Alice|SNO a 05|...|GCCF CSESP 732317|2483|2114
12358|M|Bitzaglitz Cinderellaman|SNO a 05|...|GCCF CSEXP 675033||
12359|F|Bitzaglitz Snowstorm|SNO n 05|...|GCCF CSREF 641872|20977|132072
12931|M|Blarney's McDougal of Clacritter|CYM non d 03 2|...|CFA 1690-781269 V0993|144844|20165
14202|M|Boncuk af Misapotanien|SRL non c 09|03-05-2010|(DK)FD LO 158719|184660|187923
14249|M|Bonifacy|KBS n 03 23|...|(RU)IPR-4/02/0035||
14258|F|Bonita Rubin Kaira|DSP d 21|...|EWFF-00046.460|6456|156944
14701|M|Brahma Rex vom Glücksklee|GRX n 33|...|DRU 100077 RIEX|11035|4011
15218|M|Brerbit's Little Man Tate|CYM x d 09 22|...|Kat ID: 315215|15213|15215
15219|M|Brerbit's Little Man Tate|CYM x d 09 22|17-06-1994|Kat ID: 331329|15213|15215
15220|F|Brerbit's Odette of W'Stern|GRX n 24|...|CFA 0619-957815 V0795||
15222|F|Brerbit's Ride A Rainbow of Titania|CYM x f 09|31-12-1997|CFA 1649-1202158 V0699||
15344|M|Briar-Brae Mikki Hiiri|CYM n 03 51|29-06-2006|SRK RX 90337|21075|15351
15351|F|Briar-Brae Tia Maria|CYM x n 22|14-09-2000|CFA 1645-1346591 V1001|151346|15350
15352|F|Briar-Brae Zuni Girl|CYM x n 22|06-11-1997|CFA 1645-1178237 V0600|15349|128124
15422|M|Brightnbreezey Emperor|SNO n 05|...|GCCF CSREF 571912||
15590|F|Brookdale Gemstone Geum|ACL g|...|CG CA RX 9906008||
15690|M|Bruno of Neytiri|DSP n 03 21|10-06-2011|(DK)FD RX 208411 (RR)|125849|2630
16257|M|Cacin Shinobi of Kiddlyn|JBT n|10-04-1991|CFA 6808-707161 V0395|16256|5823
16258|M|Cacin's Tokidoki of Fujicats|JBT n 09|06-07-1999|CFA 6660-1270861 V0301||
16345|M|Caitria's Kirby Silky Vans|CYM e 22 51|02-05-2009|(DK)FD RX 204395|16344|151348
16401|M|Calibos Prince von Amor|DSP n 21 33|...|DEKZV 284406||
16412|M|Calicurl Blue Curly Bear|SRL non a|29-01-2007|FD RX 153646|16414|16419
16413|M|Calicurl Sugar Candymoon|SRS non n|18-03-2007|FD RX 153650|16415|16418
16414|M|Calicurl's Casper|SRL non n|...|CFA 5708-1542109|16417|16420
16415|M|Calicurl's Dexter|SRS non d 03|...|CFA 4760-1542108|16416|11350
16416|M|Calicurl's Igor Of PurrFectcurl|SRS non d|...|CFA 4710-1528519|159389|176106
16417|M|Calicurl's Mikey|SRL non d|...|CFA 5798-1541939|11347|159392
16418|F|Calicurl's Ophelia|SRL non n 33|...|CFA 5799-1541938|11347|159392
16419|F|Calicurl's Tater Tot|SRL non n|...|CFA 5973-1541941|159394|11349
16420|F|Calicurl's Yoda|SRS non f|...|CFA 4747-1542106|159389|176106
16579|M|Camillo v. Doerpen|THA non|...|WCF DE 8228 RIEX|174541|162912
17156|M|Carocats Copperfield|AMS non d 09 2|...|CFA 7070-1115607||
17443|M|Castilleja's Ivanhoe of Kirleekat|SRL non n|...|CFA 2860-1380991 V1202|143866|143868
17549|F|Catbalu Bella|SRS non g 03|...|GCCF CSREF 557104||
17550|M|Catbalu Cinnamon-Moon|SRS non o|30-03-2008|FD RX 156536|17551|17564
17551|M|Catbalu Creme-Royale|SRS non e|...|GCCF CSEXP 639937|17556|17559
17554|F|Catbalu Frascati|SRS non a 03|...|GCCF CSREF 584193||
17556|M|Catbalu Indiana|SRS non d 03|...|GCCF CSEXP 590900|17560|17549
17558|F|Catbalu Maid To Order|SRS non p 03|...|GCCF CSEXP 634362|17557|17554
17564|F|Catbalu Xante|SRS non o 03|...|GCCF CSEXP 671385|8583|17558
18085|F|Celandine's Curly Chayenne Joya|SRL non g 09|...|AOP 110307 030|129275|18086
18150|F|Celina von Westhausen|SRS non ns 11|...|EZVS e.V 01046293||
18355|F|Chakira-A De La Bruyere|ACL f 23|...|LOB 28280|161502|156399
19002|F|Charnfield Chanterelle|SRL non fs|...|GCCF CSSR 321058|191528|19003
19004|M|Charnfield Curtis|SRL non ns|...|GCCF CSSR 365096|150265|19002
19011|F|Charodeyka Renaissance|KBS n 02|...|SFF-KBSex/00016/01|9914|3024
19907|M|Choneko Nanki Poo|JBT n 09|...|CFA 6660-207935 V0685||
19908|M|Choneko Ronin Renko of Genji|JBT n 09|...|CFA 6660-189454 V0385||
19909|F|Choneko Sawagi Hachi of Bassetti|JBT f 09|...|CFA 6649-513666 V0590|176170|125539
19910|M|Choneko Shirlon-Kin of Kurisumasu|JBT w 61|12-12-1993|CFA 6600-912091 V0595||
19942|M|Chotto Tatsu Toku of Tamosha|JBT n 09 22|19-04-2000|CFA 6690-1325980 V0402||
20045|F|Chuba Chups the Frizzled Frolic|GRX n|...|WCF SCC 99-1170R|2898|4056
20971|F|Coldenufforsnow Bellacoola|SNO a 05|...|GCCF CS EXP 618094|122470|20972
20972|F|Coldenufforsnow Claviere|SNO a 05|...|GCCF CSREF 569086||
20975|F|Coldenufforsnow Pila|SNO n 05|23-04-2003|(GB)CA RX 0305624||
20977|M|Coldenufforsnow Tremblant|SNO n 05|...|GCCF CSREF 583439||
20978|M|Coldenufforsnow Tremblant|SNO n 05|...|(GB)FB RX 1-010466|122470|179215
20979|F|Coldenufforsnow Valloir|SNO a 05|...|GCCF CSEXP 713922|12358|20976
21074|F|Co-Mc Topsy of Minusdetails|SRS non g 33|...|CFA 0649-882439 V1293||
21943|F|Cox vom Rotstein|GRX f|...|Felina 201549/EXP.|163812|19763
22322|M|Curls Fantasy's Beau|ACL a 22|...|BCF 0904-026|124853|167137
22323|F|Curls Fantasy's Kenaya|ACL as 21 33|21-05-2007|FD RX 171445|22324|167140
22324|M|Curls Fantasy's Nemo|ACL ns 11|...|BCF ACS.0612-058|22322|
22325|M|Curly Ice Bear Da Silva of Lykken|SRL non w|...|TICA BOP 050209 059|180530|155744
22326|F|Curly Kiss My form Sham|SRL non a|24-04-2007|FD RX 153639|150853|132812
22328|M|Curly Oberon van Brifety|SRS non c 33|...|A2006-7251||
22329|M|Curly Sherman van Brifety|SRS non c 33|06-08-2006|FD RX 144050|183058|131289
22330|F|Curly Yaleane from Sham|SRS non f 03|...|SEL-RIEX-2601/5.05|126549|140667
22349|F|Currtail's Princess Buttercup|CYM d 09 22 52|01-02-2004|SRK RX 90097|147616|166322
22544|M|D*Gorian der Schatz der Kurilen|KBS d 23|07-05-2007|Felidae e.V. 10922|19191|167115
23046|M|Daniell Rubin Kaira|DSP n 03|21-07-2005|EWFF-00791.460|6456|188014
23097|M|Dante Allegonda|SRS non e 09|...|(NL)SRS 0703.00||
23553|M|DBCats Lil Boyblu|ACL a|...|CFA 8106-1125485||
23842|M|Deenewkurl Slow Gin Fuzz|SRL non d 22|...|TICA 5762-1350654|156831|192387
24283|M|Destrier Viggo Mortensen|SNO a 05|...|TICA SBT 040410 072|186485|20979
24467|M|Diamond Prima Felines*EST|DSP a 33|04-04-2009|(EST)CATO 980-09-DSX|190160|132489
24470|M|Diamond Snowflake Ivan Flokati|SRS non ns 11|...|KVL 99-192-1025-9 RIEX||
24657|F|Dijira's Kiss Me Again of Rinkurl|AMS non f 22|12-08-1985|TICA SBT 081285 009|24658|151442
24658|M|Dijira's Si Si|AMS non d 22|...|CFA 0766-187163||
24942|M|Divinus Derek|GRX d 21 33|...|TICA SBT 021205-055|6108|120583
26366|M|DK All-Saints Patrick|SRL non c 09|07-11-2009|FD LO 158011|26341|26347
26368|F|DK All-Saints Polly|SRL non c 09|07-11-2009|FD LO 158012|26341|26347
34120|M|DK Boholdt Pablo Picasso|SRS non g 03|29-07-2008|FD LO 155372|17008|14796
36422|F|DK Calico Moon's Frida Kahlo|SRS non f|11-03-2008|FD RX 154231|16413|162107
36425|F|DK Calico Moon's Let Sun Shine|SRS non a 33|28-07-2007|FD RX 152964|22329|162107
36429|F|DK Calico Moon's Opal Fire|SRS non f|06-04-2009|FD RX 156730|17550|36422
36430|M|DK Calico Moon's Pablo Picasso|SRS non a|11-03-2008|FD RX 154232|16413|162107
40105|M|DK ChrisToCats Corvette|ACL as 22|04-05-2008|FD RX 154884|151223|72909
42864|M|DK Crispus' Luke Skywalker|SRL non w 62|08-10-2007|FD LO 154653|58754|183415
45761|M|DK DetVarKattens Academy Award|SRS non d 03 2|08-01-2009|FD RX 156306|181647|38233
46514|F|DK Dream Eagles Curly Quality|ACL f 24|03-02-2009|FD LO 175003|179651|22323
46515|M|DK Dream Eagles Curly Unico|ACL as 22|03-02-2009|FD RX 175001|179651|22323
46516|F|DK Dream Eagles Curly Unique|ACL as 22|03-02-2009|FD LO 175002|179651|22323
61667|M|DK JeaTri's Feinwerkbau 2700|KBS d 09 23|11-04-2012|(DK)FD LO 209668|22544|136339
67954|M|DK Korzhik's Asterix|KBS ds 24|14-03-2013|(DK)FD LO 213596|61667|61665
67959|M|DK Korzhik's Obelix|KBS n 24|14-03-2013|(DK)FD LO 213598|61667|61665
72061|M|DK Ligaen Fox Trot|SRS non f 03|12-02-2009|FD RX 156262|15344|123061
72065|F|DK Ligaen Jive D'manns|SRL non f 03|12-02-2009|FD RX 156260|15344|123061
72068|M|DK Ligaen River Dance|SRL non es 03|12-02-2009|FD RX 156263|15344|123061
72069|F|DK Ligaen Rumba|SRL non ns 11|12-02-2009|FD RX 156261|15344|123061
72071|F|DK Ligaen Tango|CYM n 02 51|12-02-2009|FD RX 156259|15344|123061
72943|F|DK LochLoyal's Take a Chance on Me|ACL as 22|09-05-2008|FD RX 154695|151223|85608
72945|F|DK LochLoyal's The Day Before Y Came|ACL as 22|09-05-2008|FD RX 154694|151223|85608
79793|F|DK Mischek Charade|ACL ns 11|25-07-2007|FD LO 152902|172436|172456
79797|F|DK Mischek Elektra|SRL non d 22|20-04-2010|(DK)FD LO 158842|172450|169995
83171|F|DK Nadikat's Anubis|SRS non ns 03 |26-08-2008|FD LO 156253|181287|171819
85535|M|DK Noer's Ganzo|SRS non n 33|18-05-2009|FD RX 157188|16413|36425
85629|F|DK Noer's Miss Marbel|SRS non n|13-07-2008|FD RX 156199|112619|36425
85716|M|DK Noer's Stichts|SRS non n 33|18-05-2009|FD RX 157186|16413|36425
86755|M|DK Nyx Illidan Stormrage|SRL non f|24-10-2008|FD LO 156079|131565|131564
86836|M|DK O Toyo's Bald Ziggi Stardust|ACL es 23|20-08-2007|FD LO 153166|86835|8588
89026|F|DK Pasht's Cl'Early Fugiho|SFS non w 62 7|05-08-2002|FD RX 117566|85722|125399
89078|F|DK Pasht's Dreaming of White Satin|SFS non w 62 7|15-05-2001|FD RX 113561|126230|125399
89138|F|DK Pasht's Half Way to Heaven|SFS non e 73|09-12-2001|FD RX 113564|89045|125399
89141|M|DK Pasht's Hannibal|SFS non w 62 7|09-12-2001|FD RX 113563|89045|125399
89147|F|DK Pasht's Heart of the White Queen|SFS non w 62 7|15-05-2001|FD RX 113560|126230|125399
89148|F|DK Pasht's Heaven is a Snow Tuborg|SFS non w 62 7|15-05-2001|SVERAK RX 177604|126230|125399
89151|M|DK Pasht's Hektor|SFS non w 62 7|09-12-2001|FD RX 113562|89045|125399
89157|M|DK Pasht's High Flying Dandy|SFS non w 62 7|05-08-2002|FD RX 117565|85722|125399
89172|M|DK Pasht's Iddy Biddy|SFS non w 62 7|14-07-2002|FD RX 117406|89135|89147
89180|F|DK Pasht's Iniki|SFS non w 62 7|14-07-2002|FD RX 117407|89135|89147
89189|F|DK Pasht's Izzy Isabella|SFS non c 09 7|14-07-2002|FD RX 117408|89135|89147
89199|M|DK Pasht's Kall me Kincat D'ear|SFS non e 09 7|15-06-2003|FD RX 122893|89135|89147
89205|F|DK Pasht's Kiss F'ear-chara|SFS non w 62 7|15-06-2003|FD RX 122894|89135|89147
89211|M|DK Pasht's Krøl-Bøf|SRS non n|20-07-2010|(DK)FD RX 200623|16413|85629
89214|F|DK Pasht's Lady Lak'earisha|SFS non a 09 2|26-05-2004|FD RX 128113|85519|89147
89215|F|DK Pasht's Lady L'ear Chatterley|SFS non ns 09 |26-05-2004|FD RX 128112|85519|89147
89217|F|DK Pasht's Lady Morwenna|SFS non b 73|20-11-2005|FD RX 138047|194267|85682
89219|F|DK Pasht's Lady Rosa|SFS non fs 09 |26-05-2004|FD RX 128114|85519|89147
89222|F|DK Pasht's Linda Bluespot|SFS non a 24 7|05-08-2002|FD RX 117567|85722|125399
89227|M|DK Pasht's Lord l'ear Lancelot|SFS non e 73|05-04-2004|FD RX 128453|187271|89138
89228|M|DK Pasht's Lord l'ear Lennox|SFS non e 73|05-04-2004|FD RX 128454|187271|89138
89229|M|DK Pasht's Lord Lucius|SFS non ds 09 |26-05-2004|FD RX 128111|85519|89147
89239|M|DK Pasht's Luke Skywalk'ear|SFS non e 71|05-04-2004|FD RX 128452|187271|89138
89252|M|DK Pasht's Mr. L'Ear Jet|SFS non c 73|20-11-2005|FD RX 138046|194267|85682
89254|M|DK Pasht's Mr. Mumse|SFL non n 09 7|04-11-2005|FD RX 138199|377|89147
89257|F|DK Pasht's My l'ear Marzipan|SFS non b 09 2|01-11-2005|FD RX 138198|176007|151225
89258|M|DK Pasht's Namu Ear-lope|SFS non c 09 7|01-09-2006|FD RX 143709|187271|89147
89262|M|DK Pasht's New Mission Impossible|SFS non b 09 7|01-09-2006|FD RX 143708|187271|89147
89263|F|DK Pasht's Night at the Opera|SFS non w 61|01-09-2006|FD RX 143710|187271|89147
89276|F|DK Pasht's Olivia|SFS non w 62 7|26-06-2007|FD RX 153134|136809|89147
91994|M|DK Pumelle's Fabian|KBS n 09 23|21-04-2013|(DK)FD LO 214003|189059|156773
91999|F|DK Pumelle's Goldberry|KBS fs 09 24|30-11-2012|(DK)FD LO 212749|189059|27270
98411|M|DK Sevastopol's Bella White|NEM n 21|01-09-2009|FD LO 177663|133548|98431
98431|F|DK Sevastopol's Marya Dolohova|NEM n 21|27-05-2007|FD LO 147428|5023|5031
99601|F|DK Silkyvans Qinqin|CYM x e 22 54|27-06-2011|(DK)FD RX 205018|16345|123062
99602|M|DK Silkyvans Quantus|CYM e 22 51|27-06-2011|(DK)FD RX 205017|16345|123062
99603|F|DK Silkyvans Qubis|CYM x e 09 22 |27-06-2011|(DK)FD RX 205019|16345|123062
101922|F|DK Snugglebugs Askepot|SFS non d 03 2|04-04-2008|FD RX 154708|153736|101928
101923|F|DK Snugglebugs Aurora|SRS non e 03 2|04-04-2008|FD RX 154709|153736|101928
101926|F|DK Snugglebugs Cy|GRX f 23|28-04-2007|FD RX 152029|153736|134580
101929|F|DK Snugglebugs Guldlok|SRL non a 03|04-04-2008|FD RX 154710|153736|101928
101933|M|DK Snugglebugs Manky Jack|GRX n|13-06-2008|FD RX 154707|153736|134580
101939|F|DK Snugglebugs Perletot|GRX f|28-04-2007|FD RX 152028|153736|134580
101942|M|DK Snugglebugs Rag|GRX n|16-12-2007|FD RX 154012|153736|121108
101943|F|DK Snugglebugs Rapuntzel|GRX f|04-04-2008|FD RX 154711|153736|101928
101946|M|DK Snugglebugs Tag|GRX n|28-04-2007|FD RX 152027|153736|134580
106246|M|DK Tascoon's Castello|SRS non g 03|01-04-2008|FD RX 154812|190439|19623
108207|F|DK Timian's Fuyuko|JBT f 01|30-12-2008|FD RX 156715|11094|193276
108209|F|DK Timian's Hanako|JBT n 02|10-02-2007|FD RX 145926|137902|193276
108212|M|DK Timian's Hotaka|JBT n 02|10-02-2007|FD RX 145925|137902|193276
108214|M|DK Timian's Katsu|JBT n 03|28-01-2008|FD LO 154130|137902|11093
108226|M|DK Timian's Takeshi|JBT d 03|28-01-2008|FD LO 154132|137902|11093
108228|M|DK Timian's Tora|JBT d 01|30-12-2008|FD RX 156718|11094|193276
108229|M|DK Timian's Toshiro|JBT d 01|30-12-2008|FD RX 156717|11094|193276
108233|F|DK Timian's Yukiko|JBT n 03|10-02-2007|FD RX 145927|137902|193276
108234|F|DK Timian's Yuri|JBT n 03|28-01-2008|FD LO 154131|137902|11093
112572|M|DK Vipperødhus Filip|CYM d 52|18-04-2009|FD RX 156973|186453|170816
112574|F|DK Vipperødhus Foxy Flame|CYM d 09 22 52|18-04-2009|FD RX 156975|186453|170816
113073|F|DK Von Stolt's Baby Boo|ACL e 09 21|03-02-2008|FD LO 153867|192804|37085
113111|M|DK Von Stolt's PlayBoy Candyman|CYM e 52|18-05-2009|FD LO 156960|157296|113073
114000|F|DK Wee-Ko's Vanilla MadeForPleasure|GRX n 03|14-06-2008|FD LO 155050|122874|113989
118049|M|Dolunay af Misapotanien|SRL non c 09|05-05-2010|(DK)FD RX 158711|193059|163991
118283|F|Donny Wildebras|SFS non g 09 7|...|AICC 04003532|11703|165553
118811|F|Dulsinea|KBS as 03 22|...|(RU)SL-032/2004/KBT-ex||
118905|F|Dunyasha Renaissance|KBS a 03 23|...|(RU)SFF-KBSex/00011/99||
118969|F|Dushka Krasa Kuril|KBS f 03 23|...|(DE)WCF UA 309807405|9916|193812
119144|M|Earl vom Jagdrain|GRX d 24|...|DEKZV 292921||
119372|F|EE*Milana Barrayar|KBS ns 03 22|15-01-2007|(EE)EKL RX 3737|189967|187802
119373|F|EE*Pallada Barrayar|KBS f 03 22|12-07-2008|(EE)EKL RX 4522|8729|119372
119766|F|Elektra Silver Sinuhe|DSP a|18-09-2007|EST CATO 528-07-DSX|144681|189073
120656|M|Ephraim Hause Hamann|GRX d 24|...|1.DEKZV RX 292927||
120657|M|Ephraïm vom Hause Hamann|GRX d 24|...|DRU 105089 RIEX|7173|133824
120713|M|Eremey Mari'A Neon|DSP n|...|(RU)KD DSX 0191/99|189368|143285
120922|F|Esmyralda van Ortisei|BOM non n|...|VKS 8312-95K|154831|131376
121070|M|European Star's Barbarossa|GRX d 24|...|1.DEKZV RX 295848|121076|136945
121071|F|European Star's Crispina|GRX g 25|...|1.DEKZV RX 301046|121070|121069
121072|F|European Star's Curly-Sue|GRX f|13-04-2004|FD RX 128699|121070|121069
121073|M|European Star's Dino T-Rex|ACL as 22|...|1.DEKZV RX 305844|121070|6488
121074|M|European Star's Ekhart-Rex|GRX n|...|1.DEKZV RX 316957|121073|129449
121075|M|European Star's Impact|ACL w|18-04-2007|FD RX 153186|121074|121071
121251|M|Exoty-Rex v. Batu|GRX a 24|...|BPK 421/T EXP|14733|4458
121715|F|Fantagiró Dargento|SRS non es 11|13-07-2008|FD LO 156184|123147|18896
121772|M|Faraon Perpetuum Mobile|DSP n 09|...|EST CATO 188/06DSX|174790|7224
122470|M|Ferry vom Friedewald|SNO n 05|...|GCCF CS REF 569087||
122472|M|Fester of Adams|KBS n 03 23|...|(RU)OIIK 024/98/KUB||
122798|F|FIN*Alchemist Citalopram|SRL non a 03|06-02-2007|SRK LO 30674|179689|122799
123036|M|FIN*Deimos Buon Giorno|CYM e 52|03-08-2003|SRK RX 25155|123323|123057
123062|F|FIN*D'manns The Queen|CYM g 09 22 51|02-03-2008|FD RX 155258|123060|22349
123063|M|FIN*D'manns Troll|CYM d 52|02-03-2008|FD RX 154649|123060|22349
123326|M|FIN*Jokikatin Allegro molto|GRX a|28-06-2002|SRK RX 24014|130694|175474
123682|M|FIN*Seer's Silver Leaf|SRL non ns 33|26-08-2005|SRK LO 28077|14247|123679
124211|F|Flashpaws Paint Box|SRS non f|...|GCCF CSSR 084989||
124853|M|Franz vom Dürergarten|ACL a 22|...|CCNeV 20770670||
125396|M|Fuego vom Chamäleon|SRL non w 62|...|FFH LO 51746||
125399|F|Fugiho's Lady Colombella|SFS non w 62 7|13-06-1999|FD RX 113558|131126|125400
125400|F|Fugiho's Nadeche|SFS non a 09 7|...|SNVK 96-09-161K|194160|118283
125409|M|Fujicats Sumochin of Nekomo|JBT n 09|25-10-2000|CFA 6660-1340251 V0502|16258|155573
